X,Y,U,V,Stream,Density,Cp,Solid,P,T
0,0,0,0,-0.0555916,0,0,0,0,0
0,0,0,0,-0.0535976,0,0,0,0,0
0,0,0,0,-0.0526473,0,0,0,0,0
0,0,0,0,-0.0521141,0,0,0,0,0
0,0,0,0,-0.0517726,0,0,0,0,0
0,0,0,0,-0.0515302,0,0,0,0,0
0,0,0,0,-0.051344,0,0,0,0,0
0,0,0,0,-0.0511915,0,0,0,0,0
0,0,0,0,-0.0510604,0,0,0,0,0
0,0,0,0,-0.0509429,0,0,0,0,0
0,0,0,0,-0.0508343,0,0,0,0,0
0,0,0,0,-0.0507312,0,0,0,0,0
0,0,0,0,-0.0506312,0,0,0,0,0
0,0,0,0,-0.0505328,0,0,0,0,0
0,0,0,0,-0.0504346,0,0,0,0,0
0,0,0,0,-0.0503358,0,0,0,0,0
0,0,0,0,-0.0502354,0,0,0,0,0
0,0,0,0,-0.050133,0,0,0,0,0
0,0,0,0,-0.050028,0,0,0,0,0
0,0,0,0,-0.04992,0,0,0,0,0
0,0,0,0,-0.0498087,0,0,0,0,0
0,0,0,0,-0.0496936,0,0,0,0,0
0,0,0,0,-0.0495746,0,0,0,0,0
0,0,0,0,-0.0494513,0,0,0,0,0
0,0,0,0,-0.0493236,0,0,0,0,0
0,0,0,0,-0.0491913,0,0,0,0,0
0,0,0,0,-0.0490541,0,0,0,0,0
0,0,0,0,-0.0489119,0,0,0,0,0
0,0,0,0,-0.0487645,0,0,0,0,0
0,0,0,0,-0.0486118,0,0,0,0,0
0,0,0,0,-0.0484535,0,0,0,0,0
0,0,0,0,-0.0482896,0,0,0,0,0
0,0,0,0,-0.04812,0,0,0,0,0
0,0,0,0,-0.0479443,0,0,0,0,0
0,0,0,0,-0.0477626,0,0,0,0,0
0,0,0,0,-0.0475747,0,0,0,0,0
0,0,0,0,-0.0473805,0,0,0,0,0
0,0,0,0,-0.0471798,0,0,0,0,0
0,0,0,0,-0.0469725,0,0,0,0,0
0,0,0,0,-0.0467586,0,0,0,0,0
0,0,0,0,-0.0465378,0,0,0,0,0
0,0,0,0,-0.0463101,0,0,0,0,0
0,0,0,0,-0.0460753,0,0,0,0,0
0,0,0,0,-0.0458334,0,0,0,0,0
0,0,0,0,-0.0455842,0,0,0,0,0
0,0,0,0,-0.0453276,0,0,0,0,0
0,0,0,0,-0.0450636,0,0,0,0,0
0,0,0,0,-0.044792,0,0,0,0,0
0,0,0,0,-0.0445127,0,0,0,0,0
0,0,0,0,-0.0442255,0,0,0,0,0
0,0,0,0,-0.0439306,0,0,0,0,0
0,0,0,0,-0.0436276,0,0,0,0,0
0,0,0,0,-0.0433166,0,0,0,0,0
0,0,0,0,-0.0429974,0,0,0,0,0
0,0,0,0,-0.0426699,0,0,0,0,0
0,0,0,0,-0.0423342,0,0,0,0,0
0,0,0,0,-0.04199,0,0,0,0,0
0,0,0,0,-0.0416374,0,0,0,0,0
0,0,0,0,-0.0412762,0,0,0,0,0
0,0,0,0,-0.0409063,0,0,0,0,0
0,0,0,0,-0.0405278,0,0,0,0,0
0,0,0,0,-0.0401405,0,0,0,0,0
0,0,0,0,-0.0397445,0,0,0,0,0
0,0,0,0,-0.0393395,0,0,0,0,0
0,0,0,0,-0.0389256,0,0,0,0,0
0,0,0,0,-0.0385028,0,0,0,0,0
0,0,0,0,-0.038071,0,0,0,0,0
0,0,0,0,-0.0376301,0,0,0,0,0
0,0,0,0,-0.0371802,0,0,0,0,0
0,0,0,0,-0.0367212,0,0,0,0,0
0,0,0,0,-0.0362531,0,0,0,0,0
0,0,0,0,-0.0357759,0,0,0,0,0
0,0,0,0,-0.0352895,0,0,0,0,0
0,0,0,0,-0.034794,0,0,0,0,0
0,0,0,0,-0.0342894,0,0,0,0,0
0,0,0,0,-0.0337756,0,0,0,0,0
0,0,0,0,-0.0332528,0,0,0,0,0
0,0,0,0,-0.0327209,0,0,0,0,0
0,0,0,0,-0.03218,0,0,0,0,0
0,0,0,0,-0.03163,0,0,0,0,0
0,0,0,0,-0.0310711,0,0,0,0,0
0,0,0,0,-0.0305033,0,0,0,0,0
0,0,0,0,-0.0299266,0,0,0,0,0
0,0,0,0,-0.0293411,0,0,0,0,0
0,0,0,0,-0.0287469,0,0,0,0,0
0,0,0,0,-0.0281441,0,0,0,0,0
0,0,0,0,-0.0275328,0,0,0,0,0
0,0,0,0,-0.026913,0,0,0,0,0
0,0,0,0,-0.0262848,0,0,0,0,0
0,0,0,0,-0.0256484,0,0,0,0,0
0,0,0,0,-0.0250039,0,0,0,0,0
0,0,0,0,-0.0243515,0,0,0,0,0
0,0,0,0,-0.0236911,0,0,0,0,0
0,0,0,0,-0.0230231,0,0,0,0,0
0,0,0,0,-0.0223475,0,0,0,0,0
0,0,0,0,-0.0216645,0,0,0,0,0
0,0,0,0,-0.0209743,0,0,0,0,0
0,0,0,0,-0.020277,0,0,0,0,0
0,0,0,0,-0.0195729,0,0,0,0,0
0,0,0,0,-0.0188621,0,0,0,0,0
0,0,0,0,-0.0181447,0,0,0,0,0
0,0,0,0,-0.0174211,0,0,0,0,0
0,0,0,0,-0.0166914,0,0,0,0,0
0,0,0,0,-0.0159558,0,0,0,0,0
0,0,0,0,-0.0152146,0,0,0,0,0
0,0,0,0,-0.014468,0,0,0,0,0
0,0,0,0,-0.0137163,0,0,0,0,0
0,0,0,0,-0.0129595,0,0,0,0,0
0,0,0,0,-0.0121982,0,0,0,0,0
0,0,0,0,-0.0114323,0,0,0,0,0
0,0,0,0,-0.0106624,0,0,0,0,0
0,0,0,0,-0.00988849,0,0,0,0,0
0,0,0,0,-0.00911098,0,0,0,0,0
0,0,0,0,-0.00833011,0,0,0,0,0
0,0,0,0,-0.00754615,0,0,0,0,0
0,0,0,0,-0.0067594,0,0,0,0,0
0,0,0,0,-0.00597013,0,0,0,0,0
0,0,0,0,-0.00517864,0,0,0,0,0
0,0,0,0,-0.00438521,0,0,0,0,0
0,0,0,0,-0.00359014,0,0,0,0,0
0,0,0,0,-0.00279373,0,0,0,0,0
0,0,0,0,-0.00199627,0,0,0,0,0
0,0,0,0,-0.00119805,0,0,0,0,0
0,0,0,0,-0.000399389,0,0,0,0,0
0,0,0,0,0.000399424,0,0,0,0,0
0,0,0,0,0.00119809,0,0,0,0,0
0,0,0,0,0.0019963,0,0,0,0,0
0,0,0,0,0.00279376,0,0,0,0,0
0,0,0,0,0.00359018,0,0,0,0,0
0,0,0,0,0.00438525,0,0,0,0,0
0,0,0,0,0.00517868,0,0,0,0,0
0,0,0,0,0.00597017,0,0,0,0,0
0,0,0,0,0.00675944,0,0,0,0,0
0,0,0,0,0.00754619,0,0,0,0,0
0,0,0,0,0.00833014,0,0,0,0,0
0,0,0,0,0.00911101,0,0,0,0,0
0,0,0,0,0.00988853,0,0,0,0,0
0,0,0,0,0.0106624,0,0,0,0,0
0,0,0,0,0.0114324,0,0,0,0,0
0,0,0,0,0.0121982,0,0,0,0,0
0,0,0,0,0.0129596,0,0,0,0,0
0,0,0,0,0.0137163,0,0,0,0,0
0,0,0,0,0.0144681,0,0,0,0,0
0,0,0,0,0.0152147,0,0,0,0,0
0,0,0,0,0.0159559,0,0,0,0,0
0,0,0,0,0.0166914,0,0,0,0,0
0,0,0,0,0.0174211,0,0,0,0,0
0,0,0,0,0.0181448,0,0,0,0,0
0,0,0,0,0.0188621,0,0,0,0,0
0,0,0,0,0.0195729,0,0,0,0,0
0,0,0,0,0.0202771,0,0,0,0,0
0,0,0,0,0.0209744,0,0,0,0,0
0,0,0,0,0.0216646,0,0,0,0,0
0,0,0,0,0.0223476,0,0,0,0,0
0,0,0,0,0.0230231,0,0,0,0,0
0,0,0,0,0.0236912,0,0,0,0,0
0,0,0,0,0.0243515,0,0,0,0,0
0,0,0,0,0.025004,0,0,0,0,0
0,0,0,0,0.0256485,0,0,0,0,0
0,0,0,0,0.0262848,0,0,0,0,0
0,0,0,0,0.026913,0,0,0,0,0
0,0,0,0,0.0275328,0,0,0,0,0
0,0,0,0,0.0281441,0,0,0,0,0
0,0,0,0,0.028747,0,0,0,0,0
0,0,0,0,0.0293411,0,0,0,0,0
0,0,0,0,0.0299266,0,0,0,0,0
0,0,0,0,0.0305033,0,0,0,0,0
0,0,0,0,0.0310711,0,0,0,0,0
0,0,0,0,0.03163,0,0,0,0,0
0,0,0,0,0.03218,0,0,0,0,0
0,0,0,0,0.0327209,0,0,0,0,0
0,0,0,0,0.0332529,0,0,0,0,0
0,0,0,0,0.0337757,0,0,0,0,0
0,0,0,0,0.0342894,0,0,0,0,0
0,0,0,0,0.034794,0,0,0,0,0
0,0,0,0,0.0352895,0,0,0,0,0
0,0,0,0,0.0357759,0,0,0,0,0
0,0,0,0,0.0362531,0,0,0,0,0
0,0,0,0,0.0367212,0,0,0,0,0
0,0,0,0,0.0371803,0,0,0,0,0
0,0,0,0,0.0376302,0,0,0,0,0
0,0,0,0,0.038071,0,0,0,0,0
0,0,0,0,0.0385028,0,0,0,0,0
0,0,0,0,0.0389257,0,0,0,0,0
0,0,0,0,0.0393395,0,0,0,0,0
0,0,0,0,0.0397445,0,0,0,0,0
0,0,0,0,0.0401406,0,0,0,0,0
0,0,0,0,0.0405278,0,0,0,0,0
0,0,0,0,0.0409064,0,0,0,0,0
0,0,0,0,0.0412762,0,0,0,0,0
0,0,0,0,0.0416374,0,0,0,0,0
0,0,0,0,0.0419901,0,0,0,0,0
0,0,0,0,0.0423342,0,0,0,0,0
0,0,0,0,0.04267,0,0,0,0,0
0,0,0,0,0.0429974,0,0,0,0,0
0,0,0,0,0.0433166,0,0,0,0,0
0,0,0,0,0.0436276,0,0,0,0,0
0,0,0,0,0.0439306,0,0,0,0,0
0,0,0,0,0.0442256,0,0,0,0,0
0,0,0,0,0.0445127,0,0,0,0,0
0,0,0,0,0.044792,0,0,0,0,0
0,0,0,0,0.0450636,0,0,0,0,0
0,0,0,0,0.0453277,0,0,0,0,0
0,0,0,0,0.0455842,0,0,0,0,0
0,0,0,0,0.0458334,0,0,0,0,0
0,0,0,0,0.0460753,0,0,0,0,0
0,0,0,0,0.0463101,0,0,0,0,0
0,0,0,0,0.0465378,0,0,0,0,0
0,0,0,0,0.0467586,0,0,0,0,0
0,0,0,0,0.0469726,0,0,0,0,0
0,0,0,0,0.0471798,0,0,0,0,0
0,0,0,0,0.0473805,0,0,0,0,0
0,0,0,0,0.0475747,0,0,0,0,0
0,0,0,0,0.0477626,0,0,0,0,0
0,0,0,0,0.0479443,0,0,0,0,0
0,0,0,0,0.04812,0,0,0,0,0
0,0,0,0,0.0482897,0,0,0,0,0
0,0,0,0,0.0484536,0,0,0,0,0
0,0,0,0,0.0486118,0,0,0,0,0
0,0,0,0,0.0487646,0,0,0,0,0
0,0,0,0,0.0489119,0,0,0,0,0
0,0,0,0,0.0490541,0,0,0,0,0
0,0,0,0,0.0491913,0,0,0,0,0
0,0,0,0,0.0493237,0,0,0,0,0
0,0,0,0,0.0494513,0,0,0,0,0
0,0,0,0,0.0495746,0,0,0,0,0
0,0,0,0,0.0496936,0,0,0,0,0
0,0,0,0,0.0498087,0,0,0,0,0
0,0,0,0,0.0499201,0,0,0,0,0
0,0,0,0,0.0500281,0,0,0,0,0
0,0,0,0,0.0501331,0,0,0,0,0
0,0,0,0,0.0502355,0,0,0,0,0
0,0,0,0,0.0503358,0,0,0,0,0
0,0,0,0,0.0504347,0,0,0,0,0
0,0,0,0,0.0505328,0,0,0,0,0
0,0,0,0,0.0506312,0,0,0,0,0
0,0,0,0,0.0507312,0,0,0,0,0
0,0,0,0,0.0508343,0,0,0,0,0
0,0,0,0,0.050943,0,0,0,0,0
0,0,0,0,0.0510604,0,0,0,0,0
0,0,0,0,0.0511915,0,0,0,0,0
0,0,0,0,0.051344,0,0,0,0,0
0,0,0,0,0.0515302,0,0,0,0,0
0,0,0,0,0.0517726,0,0,0,0,0
0,0,0,0,0.0521141,0,0,0,0,0
0,0,0,0,0.0526473,0,0,0,0,0
0,0,0,0,0.0535976,0,0,0,0,0
0,0,0,0,0.0555916,0,0,0,0,0
0,0,0,0,-0.0579638,0,0,0,0,0
0,0,0,0,-0.0559575,0,0,0,0,0
0,0,0,0,-0.0546915,0,0,0,0,0
0,0,0,0,-0.0538625,0,0,0,0,0
0,0,0,0,-0.0532875,0,0,0,0,0
0,0,0,0,-0.0528648,0,0,0,0,0
0,0,0,0,-0.0525372,0,0,0,0,0
0,0,0,0,-0.0522714,0,0,0,0,0
0,0,0,0,-0.0520473,0,0,0,0,0
0,0,0,0,-0.0518518,0,0,0,0,0
0,0,0,0,-0.0516763,0,0,0,0,0
0,0,0,0,-0.0515151,0,0,0,0,0
0,0,0,0,-0.0513639,0,0,0,0,0
0,0,0,0,-0.0512196,0,0,0,0,0
0,0,0,0,-0.0510801,0,0,0,0,0
0,0,0,0,-0.0509434,0,0,0,0,0
0,0,0,0,-0.0508084,0,0,0,0,0
0,0,0,0,-0.0506738,0,0,0,0,0
0,0,0,0,-0.0505388,0,0,0,0,0
0,0,0,0,-0.0504027,0,0,0,0,0
0,0,0,0,-0.0502648,0,0,0,0,0
0,0,0,0,-0.0501246,0,0,0,0,0
0,0,0,0,-0.0499818,0,0,0,0,0
0,0,0,0,-0.0498358,0,0,0,0,0
0,0,0,0,-0.0496863,0,0,0,0,0
0,0,0,0,-0.0495332,0,0,0,0,0
0,0,0,0,-0.0493759,0,0,0,0,0
0,0,0,0,-0.0492144,0,0,0,0,0
0,0,0,0,-0.0490484,0,0,0,0,0
0,0,0,0,-0.0488776,0,0,0,0,0
0,0,0,0,-0.048702,0,0,0,0,0
0,0,0,0,-0.0485212,0,0,0,0,0
0,0,0,0,-0.0483351,0,0,0,0,0
0,0,0,0,-0.0481435,0,0,0,0,0
0,0,0,0,-0.0479463,0,0,0,0,0
0,0,0,0,-0.0477433,0,0,0,0,0
0,0,0,0,-0.0475345,0,0,0,0,0
0,0,0,0,-0.0473195,0,0,0,0,0
0,0,0,0,-0.0470983,0,0,0,0,0
0,0,0,0,-0.0468708,0,0,0,0,0
0,0,0,0,-0.0466368,0,0,0,0,0
0,0,0,0,-0.0463963,0,0,0,0,0
0,0,0,0,-0.046149,0,0,0,0,0
0,0,0,0,-0.0458948,0,0,0,0,0
0,0,0,0,-0.0456338,0,0,0,0,0
0,0,0,0,-0.0453656,0,0,0,0,0
0,0,0,0,-0.0450903,0,0,0,0,0
0,0,0,0,-0.0448076,0,0,0,0,0
0,0,0,0,-0.0445176,0,0,0,0,0
0,0,0,0,-0.0442201,0,0,0,0,0
0,0,0,0,-0.043915,0,0,0,0,0
0,0,0,0,-0.0436022,0,0,0,0,0
0,0,0,0,-0.0432817,0,0,0,0,0
0,0,0,0,-0.0429532,0,0,0,0,0
0,0,0,0,-0.0426169,0,0,0,0,0
0,0,0,0,-0.0422724,0,0,0,0,0
0,0,0,0,-0.0419199,0,0,0,0,0
0,0,0,0,-0.0415591,0,0,0,0,0
0,0,0,0,-0.0411901,0,0,0,0,0
0,0,0,0,-0.0408127,0,0,0,0,0
0,0,0,0,-0.040427,0,0,0,0,0
0,0,0,0,-0.0400328,0,0,0,0,0
0,0,0,0,-0.03963,0,0,0,0,0
0,0,0,0,-0.0392187,0,0,0,0,0
0,0,0,0,-0.0387988,0,0,0,0,0
0,0,0,0,-0.0383702,0,0,0,0,0
0,0,0,0,-0.0379328,0,0,0,0,0
0,0,0,0,-0.0374868,0,0,0,0,0
0,0,0,0,-0.037032,0,0,0,0,0
0,0,0,0,-0.0365684,0,0,0,0,0
0,0,0,0,-0.036096,0,0,0,0,0
0,0,0,0,-0.0356147,0,0,0,0,0
