X,Y,U,V,Stream,Density,Cp,Solid
0,0,0,0,0.0449437,0,0,0
0,0,0,0,0.0495073,0,0,0
0,0,0,0,0.0539491,0,0,0
0,0,0,0,0.0582633,0,0,0
0,0,0,0,0.0624456,0,0,0
0,0,0,0,0.0664935,0,0,0
0,0,0,0,0.070406,0,0,0
0,0,0,0,0.0741836,0,0,0
0,0,0,0,0.0778289,0,0,0
0,0,0,0,0.081346,0,0,0
0,0,0,0,0.0847409,0,0,0
0,0,0,0,0.0880215,0,0,0
0,0,0,0,0.0911983,0,0,0
0,0,0,0,0.094284,0,0,0
0,0,0,0,0.0972946,0,0,0
0,0,0,0,0.10025,0,0,0
0,0,0,0,0.103175,0,0,0
0,0,0,0,0.106102,0,0,0
0,0,0,0,0.109071,0,0,0
0,0,0,0,0.112139,0,0,0
0,0,0,0,0.115379,0,0,0
0,0,0,0,0.1189,0,0,0
0,0,0,0,0.122854,0,0,0
0,0,0,0,0.12747,0,0,0
0,0,0,0,0.133089,0,0,0
0,0,0,0,0.140213,0,0,0
0,0,0,0,0.149517,0,0,0
0,0,0,0,0.161678,0,0,0
0,0,0,0,-0.167776,0,0,0
0,0,0,0,-0.157217,0,0,0
0,0,0,0,-0.148298,0,0,0
0,0,0,0,-0.140893,0,0,0
0,0,0,0,-0.134698,0,0,0
0,0,0,0,-0.129407,0,0,0
0,0,0,0,-0.124773,0,0,0
0,0,0,0,-0.120604,0,0,0
0,0,0,0,-0.116762,0,0,0
0,0,0,0,-0.113141,0,0,0
0,0,0,0,-0.109664,0,0,0
0,0,0,0,-0.106273,0,0,0
0,0,0,0,-0.102922,0,0,0
0,0,0,0,-0.0995776,0,0,0
0,0,0,0,-0.0962111,0,0,0
0,0,0,0,-0.0928007,0,0,0
0,0,0,0,-0.0893285,0,0,0
0,0,0,0,-0.0857803,0,0,0
0,0,0,0,-0.0821446,0,0,0
0,0,0,0,-0.0784125,0,0,0
0,0,0,0,-0.0745771,0,0,0
0,0,0,0,-0.0706336,0,0,0
0,0,0,0,-0.0665789,0,0,0
0,0,0,0,-0.0624116,0,0,0
0,0,0,0,-0.0581319,0,0,0
0,0,0,0,-0.0537418,0,0,0
0,0,0,0,-0.0492445,0,0,0
0,0,0,0,-0.0446446,0,0,0
0,0,0,0,-0.0399482,0,0,0
0,0,0,0,-0.0351627,0,0,0
0,0,0,0,-0.0302964,0,0,0
0,0,0,0,-0.0253588,0,0,0
0,0,0,0,-0.0203603,0,0,0
0,0,0,0,-0.0153122,0,0,0
0,0,0,0,-0.0102262,0,0,0
0,0,0,0,-0.00511477,0,0,0
0,0,0,0,9.52413e-06,0,0,0
0,0,0,0,0.00513383,0,0,0
0,0,0,0,0.0102453,0,0,0
0,0,0,0,0.0153313,0,0,0
0,0,0,0,0.0203795,0,0,0
0,0,0,0,0.0253781,0,0,0
0,0,0,0,0.0303158,0,0,0
0,0,0,0,0.0351822,0,0,0
0,0,0,0,0.0399678,0,0,0
0,0,0,0,0.0446643,0,0,0
0,0,0,0,0.0492642,0,0,0
0,0,0,0,0.0537616,0,0,0
0,0,0,0,0.0581518,0,0,0
0,0,0,0,0.0624314,0,0,0
0,0,0,0,0.0665987,0,0,0
0,0,0,0,0.0706533,0,0,0
0,0,0,0,0.0745967,0,0,0
0,0,0,0,0.0784318,0,0,0
0,0,0,0,0.0821637,0,0,0
0,0,0,0,0.085799,0,0,0
0,0,0,0,0.0893467,0,0,0
0,0,0,0,0.0928184,0,0,0
0,0,0,0,0.0962283,0,0,0
0,0,0,0,0.0995941,0,0,0
0,0,0,0,0.102938,0,0,0
0,0,0,0,0.106288,0,0,0
0,0,0,0,0.109678,0,0,0
0,0,0,0,0.113154,0,0,0
0,0,0,0,0.116774,0,0,0
0,0,0,0,0.120615,0,0,0
0,0,0,0,0.124782,0,0,0
0,0,0,0,0.129415,0,0,0
0,0,0,0,0.134705,0,0,0
0,0,0,0,0.140899,0,0,0
0,0,0,0,0.148303,0,0,0
0,0,0,0,0.157219,0,0,0
0,0,0,0,0.167777,0,0,0
0,0,0,0,-0.172646,0,0,0
0,0,0,0,-0.163277,0,0,0
0,0,0,0,-0.154874,0,0,0
0,0,0,0,-0.147492,0,0,0
0,0,0,0,-0.141025,0,0,0
0,0,0,0,-0.13531,0,0,0
0,0,0,0,-0.130186,0,0,0
0,0,0,0,-0.125512,0,0,0
0,0,0,0,-0.121172,0,0,0
0,0,0,0,-0.117076,0,0,0
0,0,0,0,-0.113151,0,0,0
0,0,0,0,-0.109341,0,0,0
0,0,0,0,-0.1056,0,0,0
0,0,0,0,-0.101895,0,0,0
0,0,0,0,-0.0981952,0,0,0
0,0,0,0,-0.0944782,0,0,0
0,0,0,0,-0.0907254,0,0,0
0,0,0,0,-0.0869215,0,0,0
0,0,0,0,-0.0830543,0,0,0
0,0,0,0,-0.0791142,0,0,0
0,0,0,0,-0.0750938,0,0,0
0,0,0,0,-0.0709877,0,0,0
0,0,0,0,-0.0667921,0,0,0
0,0,0,0,-0.0625053,0,0,0
0,0,0,0,-0.0581266,0,0,0
0,0,0,0,-0.0536573,0,0,0
0,0,0,0,-0.0490997,0,0,0
0,0,0,0,-0.0444574,0,0,0
0,0,0,0,-0.0397355,0,0,0
0,0,0,0,-0.0349399,0,0,0
0,0,0,0,-0.0300775,0,0,0
0,0,0,0,-0.0251562,0,0,0
0,0,0,0,-0.0201847,0,0,0
0,0,0,0,-0.0151721,0,0,0
0,0,0,0,-0.0101284,0,0,0
0,0,0,0,-0.00506357,0,0,0
0,0,0,0,1.18142e-05,0,0,0
0,0,0,0,0.00508722,0,0,0
0,0,0,0,0.0101521,0,0,0
0,0,0,0,0.0151959,0,0,0
0,0,0,0,0.0202085,0,0,0
0,0,0,0,0.0251802,0,0,0
0,0,0,0,0.0301016,0,0,0
0,0,0,0,0.0349641,0,0,0
0,0,0,0,0.0397599,0,0,0
0,0,0,0,0.044482,0,0,0
0,0,0,0,0.0491243,0,0,0
0,0,0,0,0.053682,0,0,0
0,0,0,0,0.0581514,0,0,0
0,0,0,0,0.06253,0,0,0
0,0,0,0,0.0668168,0,0,0
0,0,0,0,0.0710122,0,0,0
0,0,0,0,0.0751182,0,0,0
0,0,0,0,0.0791383,0,0,0
0,0,0,0,0.0830781,0,0,0
0,0,0,0,0.0869448,0,0,0
0,0,0,0,0.0907482,0,0,0
0,0,0,0,0.0945004,0,0,0
0,0,0,0,0.0982166,0,0,0
0,0,0,0,0.101915,0,0,0
0,0,0,0,0.10562,0,0,0
0,0,0,0,0.109359,0,0,0
0,0,0,0,0.113168,0,0,0
0,0,0,0,0.117092,0,0,0
0,0,0,0,0.121187,0,0,0
0,0,0,0,0.125525,0,0,0
0,0,0,0,0.130198,0,0,0
0,0,0,0,0.135321,0,0,0
0,0,0,0,0.141034,0,0,0
0,0,0,0,0.147499,0,0,0
0,0,0,0,0.154879,0,0,0
0,0,0,0,0.16328,0,0,0
0,0,0,0,0.172648,0,0,0
0,0,0,0,-0.176902,0,0,0
0,0,0,0,-0.16837,0,0,0
0,0,0,0,-0.160428,0,0,0
0,0,0,0,-0.153176,0,0,0
0,0,0,0,-0.146599,0,0,0
0,0,0,0,-0.140623,0,0,0
0,0,0,0,-0.13515,0,0,0
0,0,0,0,-0.130085,0,0,0
0,0,0,0,-0.125339,0,0,0
0,0,0,0,-0.120839,0,0,0
0,0,0,0,-0.116523,0,0,0
0,0,0,0,-0.112338,0,0,0
0,0,0,0,-0.108244,0,0,0
0,0,0,0,-0.104206,0,0,0
0,0,0,0,-0.100196,0,0,0
0,0,0,0,-0.0961919,0,0,0
0,0,0,0,-0.0921735,0,0,0
0,0,0,0,-0.0881261,0,0,0
0,0,0,0,-0.0840371,0,0,0
0,0,0,0,-0.0798966,0,0,0
0,0,0,0,-0.0756967,0,0,0
0,0,0,0,-0.0714316,0,0,0
0,0,0,0,-0.0670973,0,0,0
0,0,0,0,-0.0626914,0,0,0
0,0,0,0,-0.0582127,0,0,0
0,0,0,0,-0.0536618,0,0,0
0,0,0,0,-0.0490402,0,0,0
0,0,0,0,-0.0443508,0,0,0
0,0,0,0,-0.0395973,0,0,0
0,0,0,0,-0.0347846,0,0,0
0,0,0,0,-0.0299182,0,0,0
0,0,0,0,-0.0250046,0,0,0
0,0,0,0,-0.0200506,0,0,0
0,0,0,0,-0.0150638,0,0,0
0,0,0,0,-0.0100519,0,0,0
0,0,0,0,-0.00502316,0,0,0
0,0,0,0,1.40445e-05,0,0,0
0,0,0,0,0.00505126,0,0,0
0,0,0,0,0.01008,0,0,0
0,0,0,0,0.015092,0,0,0
0,0,0,0,0.020079,0,0,0
0,0,0,0,0.0250331,0,0,0
0,0,0,0,0.029947,0,0,0
0,0,0,0,0.0348135,0,0,0
0,0,0,0,0.0396264,0,0,0
0,0,0,0,0.04438,0,0,0
0,0,0,0,0.0490696,0,0,0
0,0,0,0,0.0536913,0,0,0
0,0,0,0,0.0582423,0,0,0
0,0,0,0,0.062721,0,0,0
0,0,0,0,0.0671269,0,0,0
0,0,0,0,0.071461,0,0,0
0,0,0,0,0.0757259,0,0,0
0,0,0,0,0.0799255,0,0,0
0,0,0,0,0.0840656,0,0,0
0,0,0,0,0.0881541,0,0,0
0,0,0,0,0.0922009,0,0,0
0,0,0,0,0.0962185,0,0,0
0,0,0,0,0.100222,0,0,0
0,0,0,0,0.104231,0,0,0
0,0,0,0,0.108268,0,0,0
0,0,0,0,0.112361,0,0,0
0,0,0,0,0.116544,0,0,0
0,0,0,0,0.120859,0,0,0
0,0,0,0,0.125357,0,0,0
0,0,0,0,0.130101,0,0,0
0,0,0,0,0.135165,0,0,0
0,0,0,0,0.140635,0,0,0
0,0,0,0,0.14661,0,0,0
0,0,0,0,0.153185,0,0,0
0,0,0,0,0.160435,0,0,0
0,0,0,0,0.168374,0,0,0
0,0,0,0,0.176904,0,0,0
0,0,0,0,-0.180826,0,0,0
0,0,0,0,-0.172873,0,0,0
0,0,0,0,-0.165293,0,0,0
0,0,0,0,-0.158186,0,0,0
0,0,0,0,-0.151574,0,0,0
0,0,0,0,-0.145431,0,0,0
0,0,0,0,-0.139707,0,0,0
0,0,0,0,-0.134337,0,0,0
0,0,0,0,-0.129261,0,0,0
0,0,0,0,-0.124419,0,0,0
0,0,0,0,-0.119762,0,0,0
0,0,0,0,-0.115245,0,0,0
0,0,0,0,-0.110832,0,0,0
0,0,0,0,-0.10649,0,0,0
0,0,0,0,-0.102193,0,0,0
0,0,0,0,-0.0979193,0,0,0
0,0,0,0,-0.0936509,0,0,0
0,0,0,0,-0.0893726,0,0,0
0,0,0,0,-0.0850718,0,0,0
0,0,0,0,-0.0807386,0,0,0
0,0,0,0,-0.0763651,0,0,0
0,0,0,0,-0.0719453,0,0,0
0,0,0,0,-0.0674748,0,0,0
0,0,0,0,-0.0629508,0,0,0
0,0,0,0,-0.0583718,0,0,0
0,0,0,0,-0.0537378,0,0,0
0,0,0,0,-0.0490495,0,0,0
0,0,0,0,-0.044309,0,0,0
0,0,0,0,-0.0395192,0,0,0
0,0,0,0,-0.0346838,0,0,0
0,0,0,0,-0.0298071,0,0,0
0,0,0,0,-0.0248941,0,0,0
0,0,0,0,-0.0199501,0,0,0
0,0,0,0,-0.0149809,0,0,0
0,0,0,0,-0.00999261,0,0,0
0,0,0,0,-0.00499144,0,0,0
0,0,0,0,1.61993e-05,0,0,0
0,0,0,0,0.00502387,0,0,0
0,0,0,0,0.0100251,0,0,0
0,0,0,0,0.0150135,0,0,0
0,0,0,0,0.0199829,0,0,0
0,0,0,0,0.024927,0,0,0
0,0,0,0,0.0298403,0,0,0
0,0,0,0,0.0347172,0,0,0
0,0,0,0,0.0395529,0,0,0
0,0,0,0,0.0443429,0,0,0
0,0,0,0,0.0490836,0,0,0
0,0,0,0,0.053772,0,0,0
0,0,0,0,0.0584062,0,0,0
0,0,0,0,0.0629852,0,0,0
0,0,0,0,0.0675092,0,0,0
0,0,0,0,0.0719796,0,0,0
0,0,0,0,0.0763992,0,0,0
0,0,0,0,0.0807723,0,0,0
0,0,0,0,0.0851051,0,0,0
0,0,0,0,0.0894052,0,0,0
0,0,0,0,0.0936829,0,0,0
0,0,0,0,0.0979504,0,0,0
0,0,0,0,0.102223,0,0,0
0,0,0,0,0.106518,0,0,0
0,0,0,0,0.110859,0,0,0
0,0,0,0,0.115272,0,0,0
0,0,0,0,0.119787,0,0,0
0,0,0,0,0.124442,0,0,0
0,0,0,0,0.129282,0,0,0
0,0,0,0,0.134356,0,0,0
0,0,0,0,0.139724,0,0,0
0,0,0,0,0.145446,0,0,0
0,0,0,0,0.151586,0,0,0
0,0,0,0,0.158196,0,0,0
0,0,0,0,0.165301,0,0,0
0,0,0,0,0.172878,0,0,0
0,0,0,0,0.180829,0,0,0
0,0,0,0,-0.184563,0,0,0
0,0,0,0,-0.177002,0,0,0
0,0,0,0,-0.169686,0,0,0
0,0,0,0,-0.162699,0,0,0
0,0,0,0,-0.156078,0,0,0
0,0,0,0,-0.149822,0,0,0
0,0,0,0,-0.143908,0,0,0
0,0,0,0,-0.138297,0,0,0
0,0,0,0,-0.132947,0,0,0
0,0,0,0,-0.127815,0,0,0
0,0,0,0,-0.122862,0,0,0
0,0,0,0,-0.11805,0,0,0
0,0,0,0,-0.113348,0,0,0
0,0,0,0,-0.108727,0,0,0
0,0,0,0,-0.104166,0,0,0
0,0,0,0,-0.0996417,0,0,0
0,0,0,0,-0.0951385,0,0,0
0,0,0,0,-0.0906416,0,0,0
0,0,0,0,-0.0861392,0,0,0
0,0,0,0,-0.0816214,0,0,0
0,0,0,0,-0.0770804,0,0,0
0,0,0,0,-0.0725103,0,0,0
0,0,0,0,-0.0679065,0,0,0
0,0,0,0,-0.063266,0,0,0
0,0,0,0,-0.058587,0,0,0
0,0,0,0,-0.0538688,0,0,0
0,0,0,0,-0.049112,0,0,0
0,0,0,0,-0.0443176,0,0,0
0,0,0,0,-0.0394879,0,0,0
0,0,0,0,-0.0346254,0,0,0
0,0,0,0,-0.0297334,0,0,0
0,0,0,0,-0.0248154,0,0,0
0,0,0,0,-0.0198755,0,0,0
0,0,0,0,-0.0149178,0,0,0
0,0,0,0,-0.00994666,0,0,0
0,0,0,0,-0.00496647,0,0,0
0,0,0,0,1.82682e-05,0,0,0
0,0,0,0,0.00500304,0,0,0
0,0,0,0,0.00998332,0,0,0
0,0,0,0,0.0149546,0,0,0
0,0,0,0,0.0199125,0,0,0
0,0,0,0,0.0248527,0,0,0
0,0,0,0,0.0297709,0,0,0
0,0,0,0,0.0346632,0,0,0
0,0,0,0,0.039526,0,0,0
0,0,0,0,0.044356,0,0,0
0,0,0,0,0.0491506,0,0,0
0,0,0,0,0.0539077,0,0,0
0,0,0,0,0.058626,0,0,0
0,0,0,0,0.0633051,0,0,0
0,0,0,0,0.0679457,0,0,0
0,0,0,0,0.0725494,0,0,0
0,0,0,0,0.0771193,0,0,0
0,0,0,0,0.0816599,0,0,0
0,0,0,0,0.0861772,0,0,0
0,0,0,0,0.090679,0,0,0
0,0,0,0,0.0951751,0,0,0
0,0,0,0,0.0996773,0,0,0
0,0,0,0,0.1042,0,0,0
0,0,0,0,0.108761,0,0,0
0,0,0,0,0.113379,0,0,0
0,0,0,0,0.11808,0,0,0
0,0,0,0,0.12289,0,0,0
0,0,0,0,0.127841,0,0,0
0,0,0,0,0.132971,0,0,0
0,0,0,0,0.138319,0,0,0
0,0,0,0,0.143927,0,0,0
0,0,0,0,0.149839,0,0,0
0,0,0,0,0.156092,0,0,0
0,0,0,0,0.16271,0,0,0
0,0,0,0,0.169695,0,0,0
0,0,0,0,0.177008,0,0,0
0,0,0,0,0.184566,0,0,0
0,0,0,0,-0.18819,0,0,0
0,0,0,0,-0.180888,0,0,0
0,0,0,0,-0.173749,0,0,0
0,0,0,0,-0.166846,0,0,0
0,0,0,0,-0.160216,0,0,0
0,0,0,0,-0.153872,0,0,0
0,0,0,0,-0.147805,0,0,0
0,0,0,0,-0.141996,0,0,0
0,0,0,0,-0.136415,0,0,0
0,0,0,0,-0.131033,0,0,0
0,0,0,0,-0.125819,0,0,0
0,0,0,0,-0.120744,0,0,0
0,0,0,0,-0.115781,0,0,0
0,0,0,0,-0.110907,0,0,0
0,0,0,0,-0.106101,0,0,0
0,0,0,0,-0.101343,0,0,0
0,0,0,0,-0.0966199,0,0,0
0,0,0,0,-0.0919165,0,0,0
0,0,0,0,-0.0872222,0,0,0
0,0,0,0,-0.0825277,0,0,0
0,0,0,0,-0.0778254,0,0,0
0,0,0,0,-0.0731096,0,0,0
0,0,0,0,-0.0683757,0,0,0
0,0,0,0,-0.0636205,0,0,0
0,0,0,0,-0.0588422,0,0,0
0,0,0,0,-0.0540398,0,0,0
0,0,0,0,-0.0492131,0,0,0
0,0,0,0,-0.0443629,0,0,0
0,0,0,0,-0.0394905,0,0,0
0,0,0,0,-0.0345977,0,0,0
0,0,0,0,-0.0296867,0,0,0
0,0,0,0,-0.0247598,0,0,0
0,0,0,0,-0.0198197,0,0,0
0,0,0,0,-0.014869,0,0,0
0,0,0,0,-0.00991032,0,0,0
0,0,0,0,-0.00494637,0,0,0
0,0,0,0,2.02335e-05,0,0,0
0,0,0,0,0.00498688,0,0,0
0,0,0,0,0.00995094,0,0,0
0,0,0,0,0.0149098,0,0,0
0,0,0,0,0.0198607,0,0,0
0,0,0,0,0.0248012,0,0,0
0,0,0,0,0.0297284,0,0,0
0,0,0,0,0.0346398,0,0,0
0,0,0,0,0.0395329,0,0,0
0,0,0,0,0.0444057,0,0,0
0,0,0,0,0.0492563,0,0,0
0,0,0,0,0.0540832,0,0,0
0,0,0,0,0.0588859,0,0,0
0,0,0,0,0.0636644,0,0,0
0,0,0,0,0.0684196,0,0,0
0,0,0,0,0.0731534,0,0,0
0,0,0,0,0.0778691,0,0,0
0,0,0,0,0.082571,0,0,0
0,0,0,0,0.087265,0,0,0
0,0,0,0,0.0919586,0,0,0
0,0,0,0,0.0966611,0,0,0
0,0,0,0,0.101384,0,0,0
0,0,0,0,0.10614,0,0,0
0,0,0,0,0.110945,0,0,0
0,0,0,0,0.115817,0,0,0
0,0,0,0,0.120778,0,0,0
0,0,0,0,0.125851,0,0,0
0,0,0,0,0.131063,0,0,0
0,0,0,0,0.136442,0,0,0
0,0,0,0,0.14202,0,0,0
0,0,0,0,0.147827,0,0,0
0,0,0,0,0.153891,0,0,0
0,0,0,0,0.160232,0,0,0
0,0,0,0,0.166859,0,0,0
0,0,0,0,0.173759,0,0,0
0,0,0,0,0.180894,0,0,0
0,0,0,0,0.188193,0,0,0
0,0,0,0,-0.191753,0,0,0
0,0,0,0,-0.184608,0,0,0
0,0,0,0,-0.177578,0,0,0
0,0,0,0,-0.170719,0,0,0
0,0,0,0,-0.164069,0,0,0
0,0,0,0,-0.157644,0,0,0
0,0,0,0,-0.151446,0,0,0
0,0,0,0,-0.145465,0,0,0
0,0,0,0,-0.139684,0,0,0
0,0,0,0,-0.134082,0,0,0
0,0,0,0,-0.128637,0,0,0
0,0,0,0,-0.123326,0,0,0
0,0,0,0,-0.118126,0,0,0
0,0,0,0,-0.113019,0,0,0
0,0,0,0,-0.107986,0,0,0
0,0,0,0,-0.103012,0,0,0
0,0,0,0,-0.0980811,0,0,0
0,0,0,0,-0.0931826,0,0,0
0,0,0,0,-0.0883058,0,0,0
0,0,0,0,-0.0834421,0,0,0
0,0,0,0,-0.0785846,0,0,0
0,0,0,0,-0.0737276,0,0,0
0,0,0,0,-0.0688668,0,0,0
0,0,0,0,-0.0639992,0,0,0
0,0,0,0,-0.0591227,0,0,0
0,0,0,0,-0.0542362,0,0,0
0,0,0,0,-0.0493391,0,0,0
0,0,0,0,-0.0444319,0,0,0
0,0,0,0,-0.0395151,0,0,0
0,0,0,0,-0.0345898,0,0,0
0,0,0,0,-0.0296573,0,0,0
0,0,0,0,-0.0247188,0,0,0
0,0,0,0,-0.0197756,0,0,0
0,0,0,0,-0.014829,0,0,0
0,0,0,0,-0.00987994,0,0,0
0,0,0,0,-0.00492931,0,0,0
